,Lon,Lat,Day,E
10840,24.814453,60.235978,7,0.45000000000000007
10841,24.388952,60.060037,7,0.45000000000000007
10842,24.257506,67.528053,7,0.0
10843,24.72893,60.210953,7,0.8181818181818181
10844,23.855204,63.086567,7,0.0
10845,25.669009,61.061546,7,0.0
10846,24.452655,61.075981,7,0.0
10847,23.432078,60.002343,7,0.2093023255813947
10848,24.930169,60.171539,7,0.032608695652173905
10849,28.812396,61.167073,7,0.0
10850,25.657191,60.40013,7,0.26470588235294074
10851,24.801254,60.218497,7,0.26470588235294074
10852,25.115327,60.244181,7,0.34615384615384565
10853,23.934365,61.475834,7,0.0
10854,24.978486,60.659138,7,0.18000000000000002
10855,24.921525,60.588911,7,0.18000000000000002
10856,24.955993,60.190487,7,0.5999999999999994
10857,24.84286,60.232188,7,0.5999999999999994
10858,24.932408,60.161324,7,0.7499999999999998
10859,25.000579,60.268405,7,0.7499999999999998
10860,21.778215,61.242321,7,0.0
10861,25.31823,60.620938,7,0.8181818181818181
10862,25.087711,60.492844,7,0.5999999999999994
10863,23.978966,60.282462,7,0.5999999999999994
10864,24.601809,60.198897,7,0.290322580645161
10865,24.798816,60.185405,7,0.290322580645161
10866,25.038419,60.324318,7,0.12676056338028152
10867,22.573156,60.642704,7,0.0
10868,25.224023,60.508072,7,0.12676056338028152
10869,24.546737,60.07949,7,0.12676056338028152
10870,29.78048,62.580965,7,0.0
10871,26.781122,60.92523,7,0.0
10872,24.910065,60.187247,7,0.36000000000000004
10873,30.534238,62.557193,7,0.0
10874,24.968974,60.18929,7,0.3214285714285713
10875,25.685889,60.973357,7,0.0
10876,28.78521,61.168185,7,0.0
10877,23.49836,63.846857,7,0.0
10878,24.714638,60.165092,7,0.7499999999999998
10879,24.843595,60.231506,7,0.7499999999999998
10880,24.910559,60.199219,7,0.5999999999999994
10881,24.885885,60.149946,7,0.5999999999999994
10882,28.037112,63.291056,6,0.0
10883,24.781893,60.170252,6,0.33333333333333304
10884,24.1547,61.095201,6,0.0
10885,24.875189,60.229208,6,0.22500000000000003
10886,24.506008,60.25525,6,0.6923076923076922
10887,25.023178,60.381365,6,0.6923076923076922
10888,24.879523,60.152494,6,0.0082872928176795
10889,24.889866,60.162282,6,0.0082872928176795
10890,25.585626,65.050297,6,0.0
10891,25.035454,60.282504,6,0.4999999999999995
10892,24.950218,60.210649,6,0.4736842105263156
10893,24.924479,60.209801,6,0.4736842105263156
10894,25.055231,60.156053,6,0.1139240506329108
10895,25.380264,65.315641,6,0.0
10896,24.992573,60.401063,6,0.290322580645161
10897,24.897295,60.198065,6,0.290322580645161
10898,24.971642,60.166871,6,0.5294117647058824
10899,22.043619,61.579844,6,0.0
10900,25.588553,65.036664,6,0.0
10901,24.954321,60.232748,6,0.0749999999999997
10902,24.988724,60.302791,6,0.1216216216216215
10903,25.3569,62.119947,6,0.0
10904,24.471503,60.219334,1,0.5999999999999994
10905,24.939761,60.1714,1,0.5999999999999994
10906,25.098439,60.291626,1,0.6923076923076922
10907,24.779432,60.185903,1,0.6923076923076922
10908,25.067382,60.189866,1,0.7499999999999998
10909,24.868897,60.209471,1,0.7499999999999998
10910,24.994003,60.389679,7,0.5294117647058824
10911,22.241091,60.454687,7,0.0
10912,24.778739,60.240085,7,0.42857142857142844
10913,23.811409,60.359634,7,0.42857142857142844
10914,24.743838,60.171038,7,0.39130434782608686
10915,25.114677,60.393166,7,0.39130434782608686
10916,24.947809,60.260958,7,0.0075125208681135
10917,24.661234,60.201769,7,0.0075125208681135
10918,25.026059,60.397011,7,0.18749999999999972
10919,24.046189,61.246042,7,0.0
10920,27.398877,63.368423,7,0.0
10921,24.599799,60.805224,7,0.0
10922,24.959685,60.173484,7,0.2727272727272727
10923,24.999375,60.229157,7,0.2727272727272727
10924,25.055405,60.19121,7,1.0
10925,27.183655,60.573811,7,0.0
10926,28.963155,62.434511,7,0.0
10927,26.896623,60.533592,7,0.0
10928,24.849308,60.326242,7,0.6428571428571426
10929,24.952744,60.215353,7,0.6428571428571426
10930,25.102501,60.482303,1,0.0647482014388485
10931,25.000402,60.253255,1,0.0647482014388485
10932,24.196128,63.468894,1,0.0
10933,24.749279,60.280538,1,0.4999999999999995
10934,24.859862,60.219334,1,0.9000000000000001
10935,24.979106,60.186197,1,0.9000000000000001
10936,24.673913,60.18143,6,0.45000000000000007
10937,25.018295,60.400239,6,0.45000000000000007
10938,24.996981,60.357408,6,0.19565217391304343
10939,25.075495,60.3302,6,0.19565217391304343
10940,25.6374,60.980858,6,0.0
10941,24.150972,61.093344,6,0.0
10942,27.719718,62.982409,6,0.0
10943,24.843313,60.233009,6,0.34615384615384565
10944,27.198963,60.568982,6,0.0
10945,24.938232,60.237465,6,0.17307692307692282
10946,24.855062,60.235682,6,0.8181818181818181
10947,24.922888,60.169249,6,0.8181818181818181
10948,24.604369,60.234814,6,0.0833333333333328
10949,24.714615,60.196433,6,0.0833333333333328
10950,29.771136,62.599986,6,0.0
10951,24.899838,60.195234,6,0.7499999999999998
10952,24.917846,60.183424,6,0.45000000000000007
10953,24.761289,60.303419,6,0.45000000000000007
10954,24.508702,60.389024,6,0.3103448275862064
10955,24.12236,60.262677,6,0.3103448275862064
10956,24.826898,60.459522,6,0.1216216216216215
10957,24.717934,60.318944,6,0.1216216216216215
10958,24.708791,60.20586,6,0.7499999999999998
10959,23.394354,59.978119,6,0.7499999999999998
10960,25.699869,61.006535,6,0.0
10961,24.921447,60.177848,6,0.2368421052631578
10962,24.785063,60.209552,6,0.4090909090909086
10963,25.03148,60.408839,6,0.4090909090909086
10964,24.857437,60.18353,6,0.7499999999999998
10965,25.503265,60.318052,6,0.7499999999999998
10966,24.943494,60.224406,6,0.9000000000000001
10967,25.093078,60.214712,6,0.9000000000000001
10968,24.695569,60.27333,6,0.0013675733171244
10969,25.700793,62.250307,6,0.0
10970,25.048543,60.213962,6,0.3103448275862064
10971,22.216446,61.993752,6,0.0
10972,24.898425,60.198799,6,0.26470588235294074
10973,25.020836,60.28417,6,0.26470588235294074
10974,22.695144,61.1806,6,0.0
10975,24.935801,60.247101,6,0.7499999999999998
10976,25.014923,60.382871,6,0.3103448275862064
10977,25.939232,61.562747,6,0.0
10978,28.666008,62.580232,6,0.0
10979,24.892381,60.295154,6,0.18000000000000002
10980,25.087711,60.492844,6,0.2093023255813947
10981,24.884306,60.228865,6,0.2093023255813947
10982,22.223255,60.231821,6,0.0
10983,24.94439,60.161283,6,0.39130434782608686
10984,24.301754,60.42264,6,0.5294117647058824
10985,24.104565,60.26964,6,0.5294117647058824
10986,24.859862,60.219334,6,0.9000000000000001
10987,24.905608,60.19891,6,0.9000000000000001
10988,24.958757,60.170255,6,0.33333333333333304
10989,24.954277,60.26479,6,0.33333333333333304
10990,25.049975,60.186062,5,0.8181818181818181
10991,24.885895,60.210693,5,0.8181818181818181
10992,25.698883,60.391932,5,0.091836734693877
10993,23.630633,62.575156,5,0.0
10994,24.708755,60.322892,5,0.19565217391304343
10995,24.557944,60.242831,5,0.19565217391304343
10996,24.760095,60.222015,5,0.1551724137931032
10997,24.440411,60.121334,5,0.1551724137931032
10998,24.931031,60.155452,5,0.9000000000000001
10999,22.720293,60.167887,5,0.0
11000,22.28365,61.995,5,0.0
11001,24.940757,60.167223,5,0.7499999999999998
11002,24.899837,60.286787,5,0.8181818181818181
11003,24.924479,60.209801,5,0.8181818181818181
11004,25.133497,60.342176,5,0.5294117647058824
11005,24.744171,60.168284,5,0.5294117647058824
11006,22.259138,60.441389,5,0.0
11007,25.00033,60.188596,5,0.45000000000000007
11008,24.901933,60.197483,5,0.36000000000000004
11009,25.076016,60.320755,5,0.36000000000000004
11010,24.92715,60.154667,5,0.33333333333333304
11011,25.124528,60.469268,5,0.33333333333333304
11012,25.060608,60.328236,5,0.4999999999999995
11013,25.039928,60.172767,5,0.4999999999999995
11014,24.849506,60.640799,5,0.45000000000000007
11015,24.951737,60.256949,5,0.45000000000000007
11016,24.832877,60.18073,5,0.10714285714285711
11017,25.520038,64.908399,5,0.0
11018,24.984441,60.18891,5,0.2045454545454543
11019,24.874382,60.193563,5,0.2045454545454543
11020,24.96992,60.561157,5,0.5294117647058824
11021,24.440706,60.984951,5,0.0
11022,24.447566,60.275672,5,0.45000000000000007
11023,23.469995,59.901234,5,0.45000000000000007
11024,25.178272,60.200724,5,0.243243243243243
11025,24.69586,60.166907,5,0.243243243243243
11026,25.325351,60.511375,5,0.5625
11027,25.108163,60.334688,5,0.5625
11028,24.78873,60.288856,5,0.5294117647058824
11029,25.098402,60.293226,5,0.5294117647058824
11030,24.674928,60.205486,5,0.21428571428571422
11031,24.749256,60.146363,5,0.21428571428571422
11032,25.141087,60.464398,1,0.16071428571428523
11033,24.954463,60.193849,1,0.16071428571428523
11034,25.267825,60.378691,1,0.3103448275862064
11035,25.068507,60.41567,1,0.3103448275862064
11036,24.090386,60.214584,1,0.2999999999999997
11037,24.872329,60.1596,1,0.2999999999999997
11038,25.089785,60.350914,1,0.0573248407643307
11039,25.046841,60.198745,1,0.0573248407643307
11040,23.667042,60.818888,1,0.0
11041,24.830712,60.229655,1,0.36000000000000004
11042,24.986741,60.223759,7,0.5999999999999994
11043,27.414265,68.41305,7,0.0
11044,24.749538,60.288268,7,0.3103448275862064
11045,24.686897,60.176506,7,0.3103448275862064
11046,24.953674,60.183633,7,0.26470588235294074
11047,24.967082,60.221129,7,0.26470588235294074
11048,25.062627,60.320985,7,0.1636363636363629
11049,24.741195,60.153795,7,0.1636363636363629
11050,24.687062,60.173208,7,0.6923076923076922
11051,24.820044,60.460021,7,0.6923076923076922
11052,24.950487,60.177889,7,0.0957446808510636
11053,24.887127,60.151358,7,0.0957446808510636
11054,24.859494,60.252089,7,0.4999999999999995
11055,24.298994,60.071637,7,0.4999999999999995
11056,24.904542,60.195545,7,0.39130434782608686
11057,24.801785,60.186357,7,0.39130434782608686
11058,23.942975,60.356989,7,0.5999999999999994
11059,24.000127,60.277814,7,0.5999999999999994
11060,24.699391,60.171648,7,0.5294117647058824
11061,27.182356,60.567526,7,0.0
11062,25.000733,60.25519,7,0.0849056603773581
11063,24.657146,60.171573,7,0.0849056603773581
11064,24.609245,60.170913,7,0.13043478260869562
11065,24.0306,60.168382,7,0.13043478260869562
11066,24.726479,60.164499,7,0.6923076923076922
11067,24.746393,60.219255,7,0.6923076923076922
11068,23.966544,60.060602,7,0.37499999999999944
11069,23.470258,59.960211,7,0.37499999999999944
11070,25.082431,60.224525,7,0.06382978723404181
11071,25.11504,60.235774,7,0.06382978723404181
11072,24.915425,60.205789,7,0.9000000000000001
11073,24.402534,60.203733,7,0.9000000000000001
11074,24.89722,60.210698,7,0.243243243243243
11075,24.789364,60.184724,7,0.243243243243243
11076,23.622749,60.808094,7,0.0
11077,22.246407,60.437636,7,0.0
11078,22.26501,60.462816,7,0.0
11079,23.865355,59.981931,7,0.18000000000000002
11080,24.636937,60.502325,7,0.37499999999999944
11081,23.81432,60.026484,7,0.37499999999999944
11082,24.941251,60.183306,7,0.1199999999999997
11083,25.049627,60.162295,7,0.1199999999999997
11084,24.826528,60.241644,7,0.3103448275862064
11085,24.931217,60.198599,7,0.3103448275862064
11086,24.08637,60.252548,7,0.2999999999999997
11087,22.187646,62.419913,7,0.0
11088,24.982942,60.300301,7,0.09473684210526241
11089,27.125395,60.552311,7,0.0
11090,23.998062,60.208474,7,0.28125
11091,24.651894,60.223332,7,0.28125
11092,25.065984,60.195666,5,0.42857142857142844
11093,25.222795,60.249423,5,0.42857142857142844
11094,25.005936,60.252948,5,0.0352941176470581
11095,25.065078,60.255461,5,0.0352941176470581
11096,23.968948,60.587587,5,0.5999999999999994
11097,23.6708,60.265092,5,0.5999999999999994
11098,25.009101,60.274681,5,0.4999999999999995
11099,24.989361,60.274509,5,0.4999999999999995
11100,26.725793,60.887356,5,0.0
11101,23.738197,61.213192,5,0.0
11102,23.542296,60.009133,5,0.5999999999999994
11103,24.627788,60.601994,5,0.5999999999999994
11104,24.910921,60.164804,5,0.4736842105263156
11105,24.7051,60.861531,5,0.0
11106,24.917178,60.187723,5,0.2045454545454543
11107,23.807609,62.997572,5,0.0
11108,24.964877,60.232585,5,0.3103448275862064
11109,24.085934,61.46422,5,0.0
11110,25.073709,60.473547,5,0.290322580645161
11111,24.746321,60.176376,5,0.290322580645161
11112,23.750515,61.223632,5,0.0
11113,24.910602,60.188652,5,0.36000000000000004
11114,24.902575,60.224209,5,0.1636363636363629
11115,26.620905,60.892239,5,0.0
11116,24.975468,60.206491,5,0.028125000000000004
11117,24.960255,60.181681,5,0.028125000000000004
11118,24.904671,60.209995,5,0.04945054945054861
11119,24.887276,60.218617,5,0.04945054945054861
11120,24.404075,60.12049,5,0.0160714285714278
11121,24.537272,60.171365,5,0.0160714285714278
11122,23.252938,59.904215,5,0.1428571428571422
11123,24.928743,60.172041,5,0.1428571428571422
11124,24.591347,60.166309,5,0.10227272727272671
11125,24.607256,60.060638,5,0.10227272727272671
11126,24.979016,60.186662,5,0.37499999999999944
11127,25.128806,60.399365,5,0.37499999999999944
11128,25.123184,60.232701,5,0.8181818181818181
11129,24.213938,60.058875,5,0.8181818181818181
11130,22.691287,60.433247,5,0.0
11131,24.203768,60.547851,5,0.0144230769230769
11132,23.603578,62.618797,5,0.0
11133,24.870496,60.240464,5,0.39130434782608686
11134,24.825324,60.239975,5,0.0394736842105263
11135,23.595696,62.581543,5,0.0
11136,26.013429,61.576105,5,0.0
11137,24.911141,60.190846,5,0.6923076923076922
11138,24.511692,60.091439,5,0.3214285714285713
11139,23.875785,60.330929,5,0.3214285714285713
11140,27.176435,60.574772,5,0.0
11141,24.739589,60.184295,5,0.9000000000000001
11142,24.717946,60.166585,5,0.4736842105263156
11143,23.67761,61.107879,5,0.0
11144,25.12325,60.342634,5,0.4999999999999995
11145,24.954407,60.226901,5,0.4999999999999995
11146,25.054518,60.486468,5,0.33333333333333304
11147,25.137167,60.567985,5,0.33333333333333304
11148,24.6823,60.14672,5,0.2045454545454543
11149,24.706578,60.238163,5,0.2045454545454543
11150,24.860583,60.252592,5,0.3103448275862064
11151,24.756994,60.209176,5,0.3103448275862064
11152,24.787582,60.1654,5,0.2499999999999993
11153,24.293223,60.177411,5,0.2499999999999993
11154,24.224563,60.533596,5,0.8181818181818181
11155,25.091042,60.284206,5,0.8181818181818181
11156,24.901933,60.197483,7,0.5999999999999994
11157,25.05977,60.434506,7,0.5999999999999994
11158,24.911141,60.190846,7,0.2727272727272727
11159,24.958584,60.160688,7,0.2727272727272727
11160,25.030225,60.227664,7,0.22500000000000003
11161,24.913851,60.177467,7,0.22500000000000003
11162,25.054518,60.486468,7,0.2045454545454543
11163,25.012197,60.233818,7,0.2045454545454543
11164,24.944302,60.195937,7,0.2571428571428565
11165,25.25997,60.166588,7,0.2571428571428565
11166,25.008773,60.330762,7,0.8181818181818181
11167,24.780827,60.186771,7,0.8181818181818181
11168,25.828719,60.199473,7,0.19565217391304343
11169,25.82973,60.264805,7,0.19565217391304343
11170,25.534675,60.469943,7,0.049180327868852104
11171,26.054189,61.207952,7,0.0
11172,25.03631,60.290377,7,0.45000000000000007
11173,24.743125,60.184039,7,0.45000000000000007
11174,24.806002,60.167222,7,0.4999999999999995
11175,24.858591,60.183671,7,0.4999999999999995
11176,24.864779,60.325008,7,0.2727272727272727
11177,24.722629,60.234826,7,0.2727272727272727
11178,24.820695,60.231218,7,0.4999999999999995
11179,24.683978,60.141247,7,0.4999999999999995
11180,25.046846,60.176233,5,0.9000000000000001
11181,25.669009,61.061546,5,0.0
11182,24.9589,60.242644,5,0.1914893617021272
11183,24.762424,60.214451,5,0.1914893617021272
11184,22.316521,60.299488,5,0.0
11185,24.988724,60.302791,5,0.1475409836065572
11186,26.674522,60.871019,5,0.0
11187,22.154238,61.305296,5,0.0
11188,30.262602,62.917305,5,0.0
11189,25.020844,60.168459,5,0.6923076923076922
11190,24.843569,60.318119,5,0.2727272727272727
11191,24.706903,60.223698,5,0.2727272727272727
11192,24.627788,60.601994,5,0.06382978723404181
11193,25.038185,60.197755,5,0.06382978723404181
11194,25.07918,60.346538,5,0.4736842105263156
11195,29.498983,64.118648,5,0.0
11196,24.949252,60.17661,5,0.11111111111111041
11197,24.903061,60.192553,5,0.11111111111111041
11198,25.152762,60.516606,6,0.5999999999999994
11199,25.440095,65.31635,6,0.0
11200,24.769116,60.21156,6,0.5625
11201,24.605782,60.386378,6,0.5625
11202,24.803991,60.235278,6,0.13846153846153772
11203,24.782559,60.181679,6,0.13846153846153772
11204,24.949483,60.166296,6,0.1428571428571422
11205,25.327264,60.233285,6,0.1428571428571422
11206,24.8322,60.222912,6,0.4999999999999995
11207,29.985863,63.337405,6,0.0
11208,24.87102,60.269622,6,0.8181818181818181
11209,24.683392,60.204191,6,0.8181818181818181
11210,24.759473,60.162101,6,0.4999999999999995
11211,22.963132,59.827147,6,0.4999999999999995
11212,24.77144,60.215725,6,0.1578947368421052
11213,25.005961,60.292875,6,0.1578947368421052
11214,24.950218,60.210649,6,0.7499999999999998
11215,24.902523,60.209333,6,0.7499999999999998
11216,26.034731,60.451755,6,0.1914893617021272
11217,24.847349,60.324419,6,0.1914893617021272
11218,24.672216,60.163565,6,0.07317073170731701
11219,24.696444,60.202362,6,0.07317073170731701
11220,24.941908,60.208964,6,0.42857142857142844
11221,24.648155,60.150001,6,0.42857142857142844
11222,24.636142,60.167215,6,0.0542168674698789
11223,24.723843,60.201937,6,0.0542168674698789
11224,24.626291,60.294655,6,0.36000000000000004
11225,24.938871,60.155741,6,0.36000000000000004
11226,22.699242,60.163832,6,0.0
11227,24.951798,60.184527,6,0.035573122529643605
11228,21.424132,60.800515,6,0.0
11229,23.456263,59.973587,6,0.42857142857142844
11230,24.002067,60.196848,6,0.7499999999999998
11231,24.898953,60.216022,6,0.7499999999999998
11232,24.737017,60.168401,6,0.7499999999999998
11233,22.801566,63.838352,6,0.0
11234,22.148929,61.122797,6,0.0
11235,24.088525,60.386236,6,0.6923076923076922
11236,24.741997,60.285076,6,0.0273556231003035
11237,24.774864,60.157547,6,0.0273556231003035
11238,25.105689,60.393578,6,0.45000000000000007
11239,24.729816,60.339022,6,0.45000000000000007
11240,24.938555,60.166954,6,0.2571428571428565
11241,25.582002,61.162225,6,0.0
11242,24.938328,60.199661,6,0.6923076923076922
11243,25.065472,60.164395,6,0.6923076923076922
11244,25.385351,60.701446,6,0.0134529147982062
11245,25.427177,65.071688,6,0.0
11246,24.647334,60.197645,6,0.13043478260869562
11247,25.07454,60.223283,6,0.13043478260869562
11248,24.668654,60.18108,6,0.2307692307692304
11249,24.942311,60.166295,6,0.2307692307692304
11250,25.033378,60.302741,6,0.6923076923076922
11251,24.898692,60.197953,6,0.6923076923076922
11252,24.849098,60.323882,6,0.5625
11253,26.22999,61.101498,6,0.0
11254,22.285265,63.001204,6,0.0
11255,24.907425,60.27999,6,0.7499999999999998
11256,23.091092,63.106362,4,0.0
11257,25.076426,60.475181,4,0.4090909090909086
11258,24.482319,60.12508,4,0.290322580645161
11259,24.498128,60.957138,4,0.0
11260,22.697115,63.667274,4,0.0
11261,23.03957,59.83262,4,0.5625
11262,24.958081,60.194364,4,0.13432835820895472
11263,25.043812,60.192341,4,0.13432835820895472
11264,25.026408,60.378954,4,0.13432835820895472
11265,24.929694,60.219456,4,0.13432835820895472
11266,25.596191,60.531453,4,0.28125
11267,24.927835,60.174284,4,0.28125
11268,24.920158,60.157012,4,0.9000000000000001
11269,25.044778,60.176138,4,0.9000000000000001
11270,25.051303,60.294114,4,0.0285714285714279
11271,24.925002,60.175392,4,0.0285714285714279
11272,25.053839,60.495019,4,0.6428571428571426
11273,25.029786,60.199773,4,0.6428571428571426
11274,24.894964,60.214456,4,0.2307692307692304
11275,24.732187,60.164651,4,0.2307692307692304
11276,24.909174,60.155729,4,0.13432835820895472
11277,25.012948,60.182359,4,0.13432835820895472
11278,23.837324,61.166998,4,0.0
11279,24.799115,60.162671,4,0.9000000000000001
11280,22.563967,62.733074,4,0.0
11281,24.793352,60.169303,4,0.6428571428571426
11282,24.946823,60.187718,4,0.18367346938775492
11283,24.899423,60.212758,4,0.18367346938775492
11284,24.844591,60.219503,4,0.6923076923076922
11285,24.798523,60.663179,4,0.6923076923076922
11286,21.805425,63.028364,4,0.0
11287,23.753455,61.431478,4,0.0
11288,23.753669,61.216718,4,0.0
11289,22.387835,60.262179,4,0.0
11290,24.975677,60.166692,4,0.6923076923076922
11291,27.314075,60.769387,4,0.0
11292,24.910602,60.188652,4,0.42857142857142844
11293,28.779403,61.215847,4,0.0
11294,24.967708,60.190601,4,0.07200000000000001
11295,22.145366,61.316321,4,0.0
11296,24.657875,60.161906,4,0.1428571428571422
11297,24.906354,60.186999,4,0.1428571428571422
11298,25.054831,60.196589,4,0.0416666666666664
11299,24.932965,60.198524,4,0.0416666666666664
11300,24.910065,60.187247,4,0.15254237288135522
11301,25.749074,60.976938,4,0.0
11302,24.81955,60.185997,4,0.09782608695652172
11303,25.075572,60.221257,4,0.09782608695652172
11304,24.93163,60.160298,4,0.2727272727272727
11305,25.013357,60.232114,4,0.2727272727272727
11306,24.657174,60.167002,4,0.18367346938775492
11307,24.817658,60.276226,4,0.18367346938775492
11308,24.869351,60.163355,4,0.39130434782608686
11309,24.812737,60.181418,4,0.39130434782608686
11310,25.114084,60.197798,4,0.9000000000000001
11311,25.848527,60.192423,4,0.9000000000000001
11312,25.570496,62.019627,4,0.0
11313,24.923647,60.217423,4,0.045000000000000005
11314,25.018629,60.300162,4,0.4090909090909086
11315,24.226242,60.303185,4,0.4090909090909086
11316,24.598352,60.165004,4,0.2571428571428565
11317,25.373471,63.957954,4,0.0
11318,24.641685,60.144663,4,0.12499999999999921
11319,25.056338,60.218743,4,0.12499999999999921
11320,24.688324,60.171787,4,0.4090909090909086
11321,25.072832,60.229312,4,0.4090909090909086
11322,24.81244,60.204219,4,0.10227272727272671
11323,24.909932,60.159373,4,0.10227272727272671
11324,25.063318,60.161242,4,0.6923076923076922
11325,24.515975,60.050788,4,0.6923076923076922
11326,26.065789,61.21157,7,0.0
11327,24.890898,60.204969,7,0.4736842105263156
11328,24.830832,60.242721,7,0.2999999999999997
11329,27.077828,60.550459,7,0.0
11330,24.898742,60.196944,7,0.9000000000000001
11331,24.494836,60.959482,7,0.0
11332,24.71176,60.145714,7,0.26470588235294074
11333,24.750883,60.816759,7,0.0
11334,24.849506,60.640799,7,0.2307692307692304
11335,25.241397,60.555127,7,0.2307692307692304
11336,25.00422,60.254778,7,0.9000000000000001
11337,24.753114,60.241587,7,0.9000000000000001
11338,25.033254,60.195068,7,0.33333333333333304
11339,24.22261,60.183123,7,0.33333333333333304
11340,24.638763,60.212015,7,0.4090909090909086
11341,21.860189,61.414902,7,0.0
11342,24.924479,60.209801,7,0.5294117647058824
11343,24.845883,60.226659,7,0.5294117647058824
11344,24.998307,60.257372,7,0.4736842105263156
11345,25.043338,60.304773,7,0.4736842105263156
11346,22.161692,60.840589,7,0.0
11347,24.953831,60.194719,7,0.34615384615384565
11348,24.860987,60.237417,7,0.4736842105263156
11349,24.822025,60.282621,7,0.4736842105263156
11350,24.960939,60.188285,7,0.26470588235294074
11351,25.312309,60.291978,7,0.26470588235294074
11352,25.671903,60.394988,7,0.7499999999999998
11353,24.157527,60.141784,7,0.7499999999999998
11354,24.691109,60.160532,1,0.2368421052631578
11355,29.812063,62.576964,1,0.0
11356,25.091887,60.26435,1,0.0374999999999994
11357,25.100216,60.239004,1,0.0374999999999994
11358,24.954916,60.232157,1,0.243243243243243
11359,24.765973,60.193549,1,0.243243243243243
11360,24.929805,60.296221,1,0.18367346938775492
11361,24.853319,60.238202,1,0.18367346938775492
11362,24.793635,60.174817,1,0.7499999999999998
11363,24.255695,62.327079,1,0.0
11364,23.596751,62.587813,1,0.0
11365,24.391217,60.058662,1,0.6923076923076922
11366,26.84295,60.696023,1,0.0
11367,22.091548,61.205242,1,0.0
11368,25.761859,62.267332,5,0.0
11369,25.345794,60.483018,5,0.7499999999999998
11370,25.775092,62.253815,5,0.0
11371,24.46043,60.403132,5,0.28125
11372,26.917224,60.484954,5,0.0
11373,24.955573,60.161217,5,0.16071428571428523
11374,24.046492,60.224432,5,0.7499999999999998
11375,24.597339,60.455365,5,0.7499999999999998
11376,28.769003,61.206136,5,0.0
11377,25.033044,60.194742,5,0.9000000000000001
11378,25.009824,60.183464,5,0.6428571428571426
11379,24.656926,60.147745,5,0.6428571428571426
11380,25.118594,60.20411,5,0.26470588235294074
11381,23.660133,60.076307,5,0.26470588235294074
11382,24.741446,60.219512,5,0.5625
11383,24.784443,60.284937,5,0.5625
11384,25.138096,60.201658,5,0.7499999999999998
11385,23.509951,59.996194,5,0.7499999999999998
11386,22.158533,61.126748,5,0.0
11387,24.720402,60.184948,5,0.6428571428571426
11388,23.667042,60.818888,5,0.0
11389,25.415411,60.729095,5,0.4090909090909086
11390,28.294401,62.46025,5,0.0
11391,24.859251,60.636159,5,0.004141739530602
11392,25.128588,60.396223,5,0.1184210526315789
11393,24.956332,60.187596,5,0.1184210526315789
11394,24.732506,60.25295,5,0.17307692307692282
11395,24.876328,60.197542,5,0.17307692307692282
11396,24.88764,60.152405,5,0.040909090909090506
11397,24.950904,60.164523,5,0.040909090909090506
11398,24.813129,60.174342,5,0.6428571428571426
11399,23.858407,60.4015,5,0.6428571428571426
11400,24.322388,60.326606,5,0.2045454545454543
11401,25.033715,60.188555,5,0.2045454545454543
11402,24.877815,60.299163,5,0.5294117647058824
11403,23.690066,60.074448,5,0.5294117647058824
11404,24.589801,60.195849,5,0.18749999999999972
11405,24.956534,60.213919,5,0.18749999999999972
11406,24.651305,60.176006,5,0.1499999999999994
11407,24.405521,59.974199,5,0.1499999999999994
11408,24.700335,60.154724,5,0.026086956521738404
11409,24.774872,60.169464,5,0.026086956521738404
11410,24.976264,60.18272,7,0.4736842105263156
11411,23.833324,63.021911,7,0.0
11412,24.729925,60.151892,7,0.09473684210526241
11413,25.091482,60.239945,7,0.09473684210526241
11414,24.764307,60.26907,7,0.243243243243243
11415,25.571281,60.661981,7,0.243243243243243
11416,25.038748,60.14902,7,1.0
11417,24.921539,60.166443,7,1.0
11418,24.950362,60.223659,7,0.2999999999999997
11419,25.03462,60.189493,7,0.2999999999999997
11420,24.840378,60.23472,7,0.6923076923076922
11421,24.693496,60.181926,7,0.6923076923076922
11422,24.926484,60.199845,7,0.2727272727272727
11423,24.64941,60.175667,7,0.2727272727272727
11424,24.895318,60.211005,7,0.36000000000000004
11425,24.987205,60.388401,7,0.36000000000000004
11426,24.803318,60.201704,7,0.5999999999999994
11427,24.637598,60.206929,7,0.5999999999999994
11428,25.027719,60.338516,7,0.4999999999999995
11429,27.557876,60.910291,7,0.0
11430,25.072091,60.269711,7,0.8181818181818181
11431,24.887521,60.210602,7,0.8181818181818181
11432,22.320132,61.24558,1,0.0
11433,24.805358,60.210019,1,0.42857142857142844
11434,25.066158,60.18863,1,0.8181818181818181
11435,25.415411,60.729095,1,0.8181818181818181
11436,22.229591,60.452069,1,0.0
11437,24.861965,60.614512,1,0.8181818181818181
11438,24.760308,60.172545,1,0.3103448275862064
11439,24.964123,60.192246,1,0.3103448275862064
11440,24.131727,67.598334,1,0.0
11441,25.030707,60.304136,1,0.45000000000000007
11442,24.871313,60.195297,1,0.1232876712328767
11443,24.955843,60.187906,1,0.1232876712328767
11444,25.108082,60.38245,1,0.5294117647058824
11445,24.522469,60.262702,1,0.5294117647058824
11446,25.664854,60.412015,1,0.7499999999999998
11447,25.225062,60.260364,1,0.7499999999999998
11448,25.155834,60.207307,1,0.5999999999999994
11449,23.899907,60.318417,1,0.5999999999999994
11450,25.098233,60.465649,1,0.21951219512195103
